State_Name,Crop_Year,ANNUAL,Jan-Feb ,Mar-May  ,Jun-Sep ,Oct-Dec   
Andaman and Nicobar Islands,2000,2763.2,112,812.2,1244.2,594.7
Andaman and Nicobar Islands,2001,3080.9,104.7,878.7,1515.4,582
Andaman and Nicobar Islands,2002,2620.2,10.7,478.4,1525.6,605.5
Andaman and Nicobar Islands,2003,2355.9,52.2,465,1406.1,432.5
Andaman and Nicobar Islands,2004,2460.1,90.4,583.2,1392.2,394.2
Andaman and Nicobar Islands,2005,2954.7,0,376.8,1700.4,877.5
Andaman and Nicobar Islands,2006,2404.7,30.7,534,1314.9,525.2
Andaman and Nicobar Islands,2007,2748,6.5,429.6,1793.1,518.9
Andaman and Nicobar Islands,2008,3374.8,77.6,877.3,1783.1,636.8
Andaman and Nicobar Islands,2009,2538.6,30.8,493.7,1627.1,386.9
Andaman and Nicobar Islands,2010,3157.1,109.8,332.2,1797.8,917.3
Andaman and Nicobar Islands,2011,3828,350.7,710.7,2165,601.6
Andaman and Nicobar Islands,2012,3497.6,165.6,620.5,2014,697.5
Andaman and Nicobar Islands,2013,3757.8,104.7,598.6,2152.1,902.4
Andaman and Nicobar Islands,2014,2622.4,50.5,249.1,1618.7,704.2
Andhra Pradesh,2000,992.3,42.5,88.3,768.9,92.6
Andhra Pradesh,2001,1009.3,8.4,124.8,598.1,278
Andhra Pradesh,2002,703.2,28,77.1,435,163
Andhra Pradesh,2003,1096.8,25.6,72.3,634.1,364.9
Andhra Pradesh,2004,873.6,35.3,109.3,571.5,157.5
Andhra Pradesh,2005,1221.6,21.6,98,743.6,358.4
Andhra Pradesh,2006,1159.6,0,156.3,762.6,240.7
Andhra Pradesh,2007,1099.2,5.1,21.6,892.5,180
Andhra Pradesh,2008,1107.5,64.8,147.1,771.4,124.2
Andhra Pradesh,2009,790.5,0,65.1,528.8,196.5
Andhra Pradesh,2010,1712.4,24.1,181.2,954,553.1
Andhra Pradesh,2011,861.9,17.9,131.2,628.4,84.4
Andhra Pradesh,2012,1318.4,37.6,66.1,785,429.7
Andhra Pradesh,2013,1120.5,31.7,76.4,545,467.4
Andhra Pradesh,2014,874.9,1.5,128,519.7,225.7
Arunachal Pradesh,2000,2596.8,101.2,700.8,1650,144.8
Arunachal Pradesh,2001,2036,119.7,560.5,1147.8,208
Arunachal Pradesh,2002,2389.2,111.4,571.6,1549.4,156.9
Arunachal Pradesh,2003,2451.8,106.1,465.2,1656.6,223.9
Arunachal Pradesh,2004,2545.7,77.1,684.3,1578.7,205.6
Arunachal Pradesh,2005,2335.5,216,604.6,1343.7,171.2
Arunachal Pradesh,2006,2259.6,109.7,587.7,1393.5,168.7
Arunachal Pradesh,2007,3020.7,110.8,590.9,2185.1,133.9
Arunachal Pradesh,2008,2244.4,116.4,499.9,1508.7,119.4
Arunachal Pradesh,2009,1749.9,110.8,394.7,1111.8,132.7
Arunachal Pradesh,2010,2855.7,13.9,1017.5,1653.6,170.9
Arunachal Pradesh,2011,2193.7,91.4,634.9,1384.2,83.3
Arunachal Pradesh,2012,3440.3,93.6,724.9,2325.6,296.3
Arunachal Pradesh,2013,2042.9,59,626,1165.9,192
Arunachal Pradesh,2014,2403.2,120.9,466,1750.8,65.4
Assam,2000,2487,34.2,679.5,1666.6,106.6
Assam,2001,2178.4,45.2,495.8,1413.2,224.2
Assam,2002,2392.7,25.9,650.2,1589.8,126.8
Assam,2003,2434.1,51,546.5,1573.3,263.4
Assam,2004,2994.3,34.8,755.9,1849.7,353.9
Assam,2005,2468.3,53.3,660.9,1525.2,228.9
Assam,2006,1898.6,41.5,515.5,1208.1,133.5
Assam,2007,2752.8,75.2,486.1,1975.1,216.4
Assam,2008,2339.7,44.2,474.4,1683.9,137.2
Assam,2009,2068.2,19.5,426.2,1473.5,149
Assam,2010,2711.5,3.7,882.3,1690.2,135.3
Assam,2011,1743.4,22.5,439.4,1236,45.6
Assam,2012,2609.4,22.1,493.7,1874.8,218.8
Assam,2013,1816.4,10.7,503.5,1172.9,129.3
Assam,2014,2206.1,30.3,431.9,1705.5,38.5
Bihar,2000,1207,12.7,137,1047.7,9.7
Bihar,2001,1247,1.5,114,949.8,181.8
Bihar,2002,1105.8,24.6,102.1,943.2,35.8
Bihar,2003,1353.9,52.9,73.5,1082.3,145.2
Bihar,2004,1147.8,24.8,107,956.4,59.5
Bihar,2005,907.8,28.2,48.5,796.7,34.5
Bihar,2006,1052.8,0.1,94.3,936.3,22.1
Bihar,2007,1600.2,34.3,140.2,1369.4,56.2
Bihar,2008,1197.7,30,62.6,1083.5,21.6
Bihar,2009,889.3,0.7,102.5,707.7,78.4
Bihar,2010,629.2,1.3,51.1,536.2,40.7
Bihar,2011,1097.1,11.8,107.6,964.8,12.9
Bihar,2012,1032.4,20.9,46.5,924.4,40.6
Bihar,2013,1069.9,27.7,122.4,722.2,197.5
Bihar,2014,1061,50.5,112.9,848.6,49
Chandigarh,2000,384.4,46.2,25.6,311.1,1.6
Chandigarh,2001,485.5,23,74.8,376.3,11.4
Chandigarh,2002,357.2,42.7,62.1,241.8,10.7
Chandigarh,2003,597.6,44.6,13.3,528.5,11.2
Chandigarh,2004,487.3,25.7,58.8,347.5,55.3
Chandigarh,2005,519.5,49.6,40.3,428.8,0.8
Chandigarh,2006,330.9,2.4,55.7,262.6,10.2
Chandigarh,2007,446.6,76.5,54.6,313.7,1.7
Chandigarh,2008,710.4,2.8,86.9,606.6,14.1
Chandigarh,2009,395.4,10,35.2,346.3,4
Chandigarh,2010,640.5,15,7.2,600.8,17.5
Chandigarh,2011,512,27.5,44.4,439.8,0.4
Chandigarh,2012,391.4,8.4,15.8,360.7,6.5
Chandigarh,2013,461.2,73.2,10,363.3,14.7
Chandigarh,2014,305.5,30.3,54.6,200.2,20.3
Chhattisgarh,2000,906.3,2.6,11.4,887.8,4.6
Chhattisgarh,2001,1600.1,1.1,48.7,1458.8,91.6
Chhattisgarh,2002,990.2,46.4,47.5,809.3,86.9
Chhattisgarh,2003,1694.3,21.4,15.5,1479.1,178.2
Chhattisgarh,2004,1144.5,54.5,31.1,1014.3,44.6
Chhattisgarh,2005,1287.2,73.2,29,1099,86.1
Chhattisgarh,2006,1317.7,2.7,66.8,1219,29.1
Chhattisgarh,2007,1281.2,15.7,28,1167.2,70.3
Chhattisgarh,2008,1108.5,16.4,42.9,1037.4,11.8
Chhattisgarh,2009,956.6,1.2,15.4,852,88
Chhattisgarh,2010,1306.6,12.8,19.4,1172.2,102.1
Chhattisgarh,2011,1302.7,11.8,54.4,1218.2,18.3
Chhattisgarh,2012,1377.4,41.5,25.4,1265.4,45.1
Chhattisgarh,2013,1420,22.5,56.4,1159.9,181.2
Chhattisgarh,2014,1278.7,31.3,63.7,1102.1,81.6
Dadra and Nagar Haveli,2000,550.6,0.1,36.1,510.6,3.9
Dadra and Nagar Haveli,2001,849,6.1,2.3,811.5,29
Dadra and Nagar Haveli,2002,637.2,4.1,0.1,632.2,0.8
Dadra and Nagar Haveli,2003,1160.3,6.1,0.1,1152.2,1.9
Dadra and Nagar Haveli,2004,1005.8,0,4.4,979.1,22.3
Dadra and Nagar Haveli,2005,1316.4,0,0.3,1314.7,1.4
Dadra and Nagar Haveli,2006,1478,0,1.1,1464.9,12.1
Dadra and Nagar Haveli,2007,1178.9,0.5,0.3,1176.7,1.4
Dadra and Nagar Haveli,2008,911.1,0,3.3,893.9,14
Dadra and Nagar Haveli,2009,641.6,0,0.3,605.7,35.5
Dadra and Nagar Haveli,2010,1088.7,0.2,0,1035,53.4
Dadra and Nagar Haveli,2011,890.5,0.2,0,889.8,0.4
Dadra and Nagar Haveli,2012,714,0.1,0,706.7,7.1
Dadra and Nagar Haveli,2013,1118.6,0.9,4.7,1059.6,53.3
Dadra and Nagar Haveli,2014,705.7,5.8,2.5,692.8,4.6
Goa,2000,3133.2,1.2,191.2,2841.2,99.7
Goa,2001,2395.4,5.6,62.4,2232.7,94.7
Goa,2002,2537.2,0,12.3,2446.4,78.6
Goa,2003,2842.3,1.2,13.2,2771.6,56.3
Goa,2004,2985.9,0,57.2,2885.5,43.1
Goa,2005,3615.7,1.4,15.6,3522.2,76.6
Goa,2006,3482.2,0,221.7,3035.6,224.9
Goa,2007,3468.5,0,36.9,3369.9,61.7
Goa,2008,3053.1,0.1,43,2949.3,60.6
Goa,2009,2716.6,0,5.9,2282.2,428.5
Goa,2010,3778.1,2.7,9.7,3467.4,298.3
Goa,2011,3825.2,0,4.5,3697.3,123.5
Goa,2012,3018.4,0,1.7,2839.3,177.4
Goa,2013,3524,7.3,18.7,3345.2,152.8
Goa,2014,2757.5,6.6,23.8,2608.8,118.4
Gujarat,2000,550.6,0.1,36.1,510.6,3.9
Gujarat,2001,849,6.1,2.3,811.5,29
Gujarat,2002,637.2,4.1,0.1,632.2,0.8
Gujarat,2003,1160.3,6.1,0.1,1152.2,1.9
Gujarat,2004,1005.8,0,4.4,979.1,22.3
Gujarat,2005,1316.4,0,0.3,1314.7,1.4
Gujarat,2006,1478,0,1.1,1464.9,12.1
Gujarat,2007,1178.9,0.5,0.3,1176.7,1.4
Gujarat,2008,911.1,0,3.3,893.9,14
Gujarat,2009,641.6,0,0.3,605.7,35.5
Gujarat,2010,1088.7,0.2,0,1035,53.4
Gujarat,2011,890.5,0.2,0,889.8,0.4
Gujarat,2012,714,0.1,0,706.7,7.1
Gujarat,2013,1118.6,0.9,4.7,1059.6,53.3
Gujarat,2014,705.7,5.8,2.5,692.8,4.6
Haryana,2000,384.4,46.2,25.6,311.1,1.6
Haryana,2001,485.5,23,74.8,376.3,11.4
Haryana,2002,357.2,42.7,62.1,241.8,10.7
Haryana,2003,597.6,44.6,13.3,528.5,11.2
Haryana,2004,487.3,25.7,58.8,347.5,55.3
Haryana,2005,519.5,49.6,40.3,428.8,0.8
Haryana,2006,330.9,2.4,55.7,262.6,10.2
Haryana,2007,446.6,76.5,54.6,313.7,1.7
Haryana,2008,710.4,2.8,86.9,606.6,14.1
Haryana,2009,395.4,10,35.2,346.3,4
Haryana,2010,640.5,15,7.2,600.8,17.5
Haryana,2011,512,27.5,44.4,439.8,0.4
Haryana,2012,391.4,8.4,15.8,360.7,6.5
Haryana,2013,461.2,73.2,10,363.3,14.7
Haryana,2014,305.5,30.3,54.6,200.2,20.3
Himachal Pradesh,2000,1068.4,237.2,173.7,640,17.5
Himachal Pradesh,2001,991.8,66.2,240,622.5,63.1
Himachal Pradesh,2002,990.4,203.2,287.9,486.6,12.8
Himachal Pradesh,2003,1034.5,156.1,201.9,613.3,63.2
Himachal Pradesh,2004,878.5,129.3,118.3,467.5,163.5
Himachal Pradesh,2005,1248.5,370.7,230.9,640.3,6.6
Himachal Pradesh,2006,1218.4,140.7,250,732.1,95.6
Himachal Pradesh,2007,1034.5,122.3,225.9,631,55.4
Himachal Pradesh,2008,1114.2,193.1,93.6,749.4,78
Himachal Pradesh,2009,956.5,100.7,188.2,550.3,117.2
Himachal Pradesh,2010,1259.4,122.1,186.8,851.2,99.4
Himachal Pradesh,2011,1108.3,141.3,157.3,796.6,13.2
Himachal Pradesh,2012,951.6,143.5,93.7,686.3,28.1
Himachal Pradesh,2013,1211.9,262.5,138.1,748.2,63.2
Himachal Pradesh,2014,1008.7,194.5,254.6,486.6,73
Jammu and Kashmir ,2000,984.6,266.2,171.9,485.9,60.6
Jammu and Kashmir ,2001,952.7,71.7,244.1,546.3,90.6
Jammu and Kashmir ,2002,903.5,159.9,224.8,488.3,30.5
Jammu and Kashmir ,2003,1311.1,294.2,399.7,488.5,128.8
Jammu and Kashmir ,2004,944.9,246.6,227.6,331.8,138.9
Jammu and Kashmir ,2005,1692.7,699.5,346.6,609.7,37
Jammu and Kashmir ,2006,1519.8,292.5,174.9,817.8,234.5
Jammu and Kashmir ,2007,1023.5,129,339.8,506.1,48.6
Jammu and Kashmir ,2008,1224.5,284.2,170.8,612,157.4
Jammu and Kashmir ,2009,NA,238.2,241.5,NA,NA
Jammu and Kashmir ,2010,997.9,173.2,227.1,522.9,74.7
Jammu and Kashmir ,2011,887.6,254.9,219.2,357.3,56.1
Jammu and Kashmir ,2012,1034.7,246.7,180.7,523,84.3
Jammu and Kashmir ,2013,859.3,188.6,136.7,465.8,68.1
Jammu and Kashmir ,2014,1093.4,139.8,281.9,623.2,48.5
Jharkhand,2000,1191.5,24.7,93.6,1053.4,19.7
Jharkhand,2001,1254.4,5.8,101.4,1031.5,115.7
Jharkhand,2002,1034.9,14.4,60.9,902.5,57.1
Jharkhand,2003,1245,33.9,73.1,869,269.1
Jharkhand,2004,1136.6,8.2,75.2,923.5,129.7
Jharkhand,2005,960.4,39.6,50.7,779.5,90.5
Jharkhand,2006,1459.5,0.5,145.5,1281.4,32
Jharkhand,2007,1437.3,50.1,105.8,1234.1,47.2
Jharkhand,2008,1325.3,22.9,59.7,1207.7,35
Jharkhand,2009,996.1,2.6,80.8,826.1,86.6
Jharkhand,2010,697.1,2.5,36.4,578.4,79.8
Jharkhand,2011,1374.7,5.8,86.8,1258.7,23.4
Jharkhand,2012,1065,45,17.7,908.3,94
Jharkhand,2013,1253.6,19,109,844.5,281.1
Jharkhand,2014,1156.6,57.4,123.1,930.1,46.1
Karnataka,2000,712.4,3,57.4,533.6,118.3
Karnataka,2001,598,2.1,35.5,418.9,141.4
Karnataka,2002,530.5,11.7,55.6,333.4,129.9
Karnataka,2003,473.5,1.8,43.6,329.7,98.4
Karnataka,2004,641.9,5.3,125.3,445.2,66.1
Karnataka,2005,807.5,6.6,92.6,601,107.4
Karnataka,2006,650.6,0,107.9,470,72.6
Karnataka,2007,836.9,18.5,73.7,681.5,63.2
Karnataka,2008,712.4,9.6,161.3,452.3,89.2
Karnataka,2009,913.5,0.3,90.4,597.9,224.9
Karnataka,2010,853.2,12.1,55.6,630.4,155.2
Karnataka,2011,655.2,7.7,95.2,473.1,79.2
Karnataka,2012,583.8,34.7,55.3,359.3,134.5
Karnataka,2013,723.2,7.3,75.7,534.9,105.2
Karnataka,2014,756.8,6.1,148.7,482.5,119.5
Kerala,2000,2412.6,69.5,242.3,1739.4,361.5
Kerala,2001,2931.1,44.7,483.7,1892,510.7
Kerala,2002,2507.4,13.3,483.7,1359,651.3
Kerala,2003,2394.9,51.6,307.5,1542.6,493.1
Kerala,2004,2886.1,10.5,762,1669.5,444
Kerala,2005,3031.1,26.8,366,2157.6,480.7
Kerala,2006,3420.6,8.6,677.2,2193.8,541
Kerala,2007,3489.6,6.1,338.4,2688.5,456.5
Kerala,2008,2524.5,31.1,406.7,1670.9,415.7
Kerala,2009,2810.6,4.8,323.1,1958.9,523.8
Kerala,2010,3131.8,19.6,360.9,1928,823.3
Kerala,2011,3035.1,66.2,313.5,2209.1,446.3
Kerala,2012,2151.1,18.3,287.4,1535.6,309.8
Kerala,2013,3255.4,43.9,218.5,2561.2,431.8
Kerala,2014,3046.4,14.9,364.5,2164.8,502.1
